id,model_1,model_2,model_3,final_prediction,uncertainty_std
mp-554462,1.0572,0.4991,0.8146,0.7902999999999999,0.27984240207659733
mp-1008682,-1.7506,0.2226,0.3482,-0.39326666666666665,1.1771614899126344
mp-7135,0.3538,1.1056,0.6435,0.7009666666666666,0.37918019902591604
mp-555280,1.9822,1.9804,2.091,2.017866666666667,0.06334171874312657
mp-974372,1.0829,-0.8817,0.6534,0.28486666666666666,1.0328484416086097
mp-849081,0.2754,0.1814,0.1114,0.1894,0.08229216244576391
mp-1178763,-0.0732,0.0896,-0.5879,-0.1905,0.3536538279165093
mp-1329,0.224,0.3374,0.0365,0.1993,0.1519630547205471
mp-987595,0.2293,0.3423,0.0469,0.2061666666666667,0.14905251870845168
mp-8850,0.9555,1.1351,0.8319,0.9741666666666667,0.15245948095587017
mp-426,-1.3748,0.5126,0.2794,-0.1942666666666667,1.0289994039518844
mp-1188427,0.5427,0.718,-0.6107,0.21666666666666665,0.7218616372500573
mp-684707,-0.1786,1.5031,0.0488,0.45776666666666666,0.9123974042780555
mp-675278,0.7867,0.2573,0.6623,0.5687666666666668,0.2768166420816012
mp-2176,0.4251,0.3863,-0.7702,0.0137333333333333,0.6791833061356362
mp-21042,0.2978,0.1426,1.201,0.5471333333333334,0.5715574978366861
mp-1080363,1.1756,1.4572,1.5838,1.4055333333333333,0.20894710654453524
mp-2832,0.1767,0.3615,0.263,0.2670666666666667,0.09246709324583169
mp-1080359,1.2611,1.7363,1.4353,1.4775666666666665,0.2404030227208745
mp-28919,0.2225,0.3108,2.4238,0.9857,1.246213436775579
mp-861979,0.2375,0.6817,0.6941,0.5377666666666667,0.2601124628566139
mp-1225858,0.3844,0.1237,0.3822,0.2967666666666667,0.1498841663863576
mp-1078538,-0.1937,0.3414,0.7212,0.2896333333333333,0.4596415378676445
mp-1217388,0.2944,0.5142,1.0358,0.6148,0.3808001575629926
mp-554253,1.9853,1.9815,2.0911,2.0193,0.06220964555436716
mp-1078815,0.1247,0.8512,-0.6868,0.09636666666666667,0.7693913720164357
mp-1183234,-4.7987,0.9619,-0.2407,-1.3591666666666669,3.038807965853277
mp-936248,0.9663,0.6853,0.5633,0.7383000000000001,0.20666155907667008
mp-1193639,0.6897,0.8897,0.8977,0.8257,0.11784735890124992
mp-1103177,-1.051,0.3403,0.5404,-0.05676666666666663,0.8668246323988107
mp-1018663,0.8392,0.9657,0.8598,0.8882333333333333,0.06787417280036152
mp-1103932,0.3491,0.8577,0.7537,0.6535000000000001,0.26869782284194266
mp-22700,0.5873,0.3433,-0.3948,0.1786,0.5113459396533818
mp-1103625,0.6716,1.0423,0.9123,0.8754,0.18808463520447385
mp-1077365,0.2254,0.7431,1.8185,0.9289999999999999,0.8126567602622894
mp-2243,0.9821,0.6392,1.3793,1.0002,0.37038184350748077
mp-1025077,0.8207,0.9848,0.9853,0.9302666666666667,0.09488784607805856
mp-9281,0.9122,0.8903,0.8745,0.8923333333333333,0.01893207155419957
mp-1190410,1.3059,1.2732,1.3869,1.322,0.058534861407540675
mp-1217676,0.8365,0.8702,0.829,0.8452333333333334,0.021944551335885933
mp-1104890,0.6181,1.0319,1.5984,1.0828,0.49212816420115607
mp-1186027,0.6837,0.5501,0.5423,0.5920333333333333,0.07948140243688034
mp-2275442,-1.3514,0.1576,0.534,-0.21993333333333331,0.9977884812590959
mp-767469,0.1532,-0.0046,-0.0109,0.0459,0.09297790060008884
mp-1080256,1.266,1.8068,1.4172,1.4966666666666668,0.2790203815733419
mp-1225811,0.4602,0.1092,0.302,0.29046666666666665,0.17578399623780697
mp-33239,-2.2903,-0.0719,1.0256,-0.44553333333333317,1.6892304766766828
mp-1179059,-0.6506,0.0046,-0.0043,-0.21676666666666664,0.37573704014022
mp-1244979,2.123,2.177,1.6742,1.9914000000000003,0.27602695520546555
mp-31053,1.3517,0.7077,1.1502,1.0698666666666667,0.3294299369112244
mp-1080291,1.297,1.8473,1.4947,1.5463333333333331,0.27875979504464654
mp-22422,0.5385,0.5528,-0.4796,0.20389999999999997,0.5919715449242472
mp-9521,0.6885,0.7596,0.731,0.7263666666666667,0.035775736656752925
mp-1080367,1.3004,1.5225,1.5738,1.4655666666666667,0.14532014083854083
mp-32682,-0.0616,0.4665,1.1751,0.5266666666666667,0.6205414920320264
mp-2470,0.6189,0.2018,1.0223,0.6143333333333333,0.4102690621206202
mp-2503,1.0962,0.1389,0.0386,0.4245666666666667,0.5838094923289047
mp-1219396,0.3164,0.4823,0.1733,0.324,0.15464013062591483
mp-9481,0.1286,0.2688,1.1382,0.5118666666666667,0.5469315252692364
mp-1084847,0.2672,0.8263,1.0578,0.7171,0.4064548806448263
mp-1018829,-0.289,0.9618,1.0995,0.5907666666666667,0.7650048126210274
mp-1539,0.1724,0.4219,1.7542,0.7828333333333334,0.8504278119472183
mp-1215426,0.2647,-1.2354,0.9749,0.0013999999999999568,1.128428859077966
mp-1826,1.019,-1.1576,1.3394,0.4002666666666666,1.3586299913270474
mp-685055,1.5178,0.0544,0.3832,0.6518,0.7677853606314723
mp-672690,-1.3433,0.4764,0.8568,-0.003366666666666666,1.175900524420894
mp-680184,0.8833,0.5245,0.069,0.49226666666666663,0.4081058236944596
mp-1820,-0.1853,0.6813,0.4803,0.3254333333333333,0.453582024923093
mp-1232155,-1.1527,0.013,-0.2636,-0.4677666666666667,0.6090789302983098
mp-10187,0.0134,0.3602,0.4588,0.2774666666666667,0.23394207260202968
mp-571033,0.3494,2.1015,-1.0631,0.4626000000000001,1.5853340247405276
mp-1874,0.9992,0.4912,0.8659,0.7854333333333333,0.2633859588765759
mp-1080364,1.4996,1.5082,1.1433,1.3837,0.20823690835200184
mp-10628,0.9634,0.2643,2.1048,1.1108333333333333,0.9290653923881427
mp-1561,0.7825,1.3413,0.6794,0.9344000000000001,0.3561363643325404
mp-1245319,2.1627,2.1614,1.7223,2.0154666666666663,0.2538906129287441
mp-541106,0.1735,0.7758,0.1075,0.3522666666666667,0.36827213217040106
mp-1094152,1.065,1.5354,1.4811,1.3605,0.2573466727976098
mp-556775,1.9809,1.9799,2.0923,2.0177,0.06460742991328461
mp-1080324,1.6726,1.6371,1.1601,1.4899333333333333,0.2861950092739798
mp-2530518,-2.4498,-1.0477,-2.0694,-1.8556333333333335,0.7250815425407914
mp-1225508,0.6353,1.1284,0.9314,0.8983666666666666,0.24820415655933997
mp-2833,0.2219,1.0221,0.4665,0.5701666666666667,0.4100488913938597
mp-1080345,0.7212,0.9591,0.8795,0.8532666666666667,0.12110013762722706
mp-1244974,2.0619,2.0851,1.611,1.9193333333333333,0.26727634263685474
mp-12581,0.1773,0.1744,-0.0714,0.09343333333333333,0.1427572181479218
mp-1208273,0.0382,2.0047,0.1758,0.7395666666666667,1.0977956109100335
mp-568841,0.7581,0.87,0.2567,0.6282666666666666,0.3266140586890487
mp-1080638,1.1982,1.5089,1.5486,1.4185666666666663,0.19187267479590037
mp-1215747,-0.6946,0.3601,0.3426,0.002699999999999999,0.6039429029304012
mp-28910,0.2498,0.4416,0.1109,0.26743333333333336,0.166053676060885
mp-850249,-0.7267,0.1688,0.2581,-0.09993333333333336,0.544629198017636
mp-2550,-0.4141,0.5302,1.2482,0.4547666666666667,0.8337133580154112
mp-1042100,0.2815,0.7592,1.2214,0.7540333333333334,0.46997130054220687
mp-556543,1.9837,1.9809,2.0914,2.018666666666667,0.06300447074083981
mp-1077021,0.4611,0.5424,0.6673,0.5569333333333334,0.10386540970570199
mp-684997,-0.3945,0.7592,-0.3315,0.01106666666666665,0.6486677603622161
mp-1183858,0.9058,1.2764,1.0651,1.0824333333333334,0.18590702873569176
mp-878,1.346,1.3289,1.1603,1.2784000000000002,0.10263435097471017
mp-1245050,2.1234,2.091,1.6749,1.9631,0.2501137141381896
mp-1080633,1.0504,1.9042,1.3525,1.4357,0.43293797477236845
mp-581412,1.9863,1.9742,2.0359,1.9988,0.0326941890861357
mp-674831,0.3691,0.4741,0.4465,0.42989999999999995,0.05443271075373706
mp-10645,2.6184,1.165,1.7142,1.8325333333333333,0.733890300612655
mp-1449,1.346,1.5985,1.8049,1.5831333333333333,0.22983560066563513
mp-9824,0.6228,1.1277,0.8559,0.8687999999999999,0.2526970716094668
mp-557308,1.9828,1.9807,2.0911,2.0181999999999998,0.06314198286401848
mp-849078,0.0527,0.5304,0.3063,0.29646666666666666,0.23900176428916448
mp-1018732,0.2788,1.2105,1.5641,1.0178,0.6639645999599678
mp-1229101,0.0482,0.429,-0.0654,0.13726666666666668,0.25895461635841394
mp-1422029,-0.0122,0.0078,1.2405,0.4120333333333333,0.7175428651539456
mp-862796,-0.6825,1.0419,0.9732,0.4442,0.9763552580900049
mp-32800,-1.8144,1.9565,1.0274,0.3898333333333333,1.9646348625974581
mp-685107,0.4312,0.5647,0.1436,0.3798333333333333,0.21519805606309117
mp-10195,0.7712,0.8847,1.614,1.0899666666666665,0.4573606490870562
mp-20414,-0.1802,0.2677,-0.3501,-0.08753333333333335,0.3191544192602279
mp-1189748,0.4143,-0.3002,0.016,0.043366666666666664,0.3580352822465034
mp-1217915,1.4203,0.3342,1.8019,1.1854666666666667,0.7615089253142955
mp-1018954,0.3106,0.6818,0.8168,0.6030666666666666,0.2621236603844325
mp-1386900,0.4594,1.2589,0.7602,0.8261666666666666,0.40381154432895217
mp-557151,1.994,1.9778,2.0421,2.004633333333333,0.0334428368015235
mp-623012,0.964,-0.8113,0.6812,0.27796666666666664,0.9538712509208638
mp-31257,0.186,0.5472,0.327,0.3534,0.1820414238573188
mp-8591,-1.0356,0.8427,0.3838,0.0636333333333333,0.9792255834757041
mp-977351,-1.2535,1.2531,1.579,0.5262,1.5498554029328027
mp-28500,-1.7488,0.3596,0.7853,-0.2013,1.3569717425208234
mp-1008998,-0.318,0.6525,1.5987,0.6444,0.9583756726879079
mp-15651,-2.8404,0.0222,0.2479,-0.8567666666666666,1.7215795140897017
mp-862867,-0.7654,1.2585,0.2178,0.23696666666666666,1.0120861244643822
mp-1079888,-0.3476,0.7675,-0.1257,0.09806666666666664,0.5902674337394308
mp-666,-2.3829,0.243,-0.3939,-0.8445999999999999,1.3697392343070267
mp-1232237,1.0687,0.9173,1.1714,1.0524666666666667,0.1278254408689183
mp-2330,0.1027,0.3627,-0.347,0.039466666666666685,0.35905064173920276
mp-10629,0.5093,1.142,1.6517,1.101,0.5723025336305965
mp-555779,1.9818,1.9804,2.0912,2.0178,0.06357011876660303
mp-1080299,1.0503,1.7979,1.2034,1.3505333333333336,0.39492100897943294
mp-10000,1.0498,-0.7817,2.335,0.8677,1.5663093659938319
mp-1455,-0.8002,1.7434,0.843,0.5954,1.2897498051947904
mp-557058,1.965,1.9633,1.8277,1.9186666666666667,0.0787840296845327
mp-9092,1.2081,1.0238,0.8607,1.0308666666666666,0.17380777696447683
mp-1197019,0.9895,1.0552,1.0527,1.0324666666666664,0.03723121450252904
mp-9027,0.1785,-0.8621,-0.1068,-0.2634666666666667,0.537699194097716
mp-849092,0.4911,0.5036,0.3964,0.4637,0.05861765945515057
mp-1188216,0.4286,0.6526,-0.4966,0.19486666666666666,0.60921146848474
mp-974,0.6938,0.8156,0.9652,0.8248666666666665,0.13593709329441073
mp-1102900,0.7554,0.8677,0.8435,0.8222,0.05910236881885534
mp-1921,1.1878,0.9538,0.2543,0.7986333333333334,0.48570884625805744
mp-1080361,1.1908,1.5682,1.4839,1.4143000000000001,0.19809293273612763
mp-1009079,-0.5028,-0.0599,0.1093,-0.15113333333333331,0.316084234553597
mp-1025395,-0.147,0.4461,-0.5755,-0.09213333333333333,0.5130052663797257
mp-2000,0.0501,0.9339,-0.3962,0.19593333333333332,0.6769357601230218
mp-685124,-1.5854,-0.1131,0.0544,-0.5480333333333333,0.9022811442856009
mp-1245199,2.0993,2.1269,1.7167,1.9809666666666665,0.2292773284329119
mp-1708,0.2092,-0.0532,3.301,1.1523333333333334,1.8654194631056398
mp-9920,-0.2569,0.7,0.3583,0.2671333333333333,0.4849205330085883
mp-1080859,1.0213,1.7107,1.9153,1.5491000000000001,0.468396114415993
mp-1098706,0.7111,1.0879,1.1632,0.9874,0.24222673262875016
mp-21021,0.3024,0.4068,0.0215,0.24356666666666668,0.19927378988048913
mp-30067,-1.8118,-0.1793,-1.1256,-1.0389,0.8196961205227214
mp-1183684,-0.204,-1.3307,0.6478,-0.2956333333333333,0.9924278630375779
mp-680259,-0.3306,0.0672,0.4585,0.06503333333333333,0.39455446180892867
mp-556784,1.9825,1.9807,2.0904,2.0178666666666665,0.06282215638875607
mp-755263,0.3003,0.3831,0.1129,0.26543333333333335,0.13843328116220224
mp-2194,0.1005,3.4019,-0.677,0.9417999999999999,2.1656859352177547
mp-1207306,0.9594,-0.726,5.1404,1.7912666666666663,3.020374786898694
mp-9429,-0.8258,0.6675,0.4018,0.08116666666666666,0.7966119025807569
mp-10534,1.2223,1.37,1.0905,1.2276,0.13982535535445642
mp-684555,-1.0222,0.7695,0.4622,0.06983333333333332,0.9581288657238823
mp-22536,-3.656,0.228,0.7441,-0.8946333333333333,2.405296073944606
mp-28228,0.1949,0.6322,0.1757,0.33426666666666666,0.2581963658406782
mp-1390196,0.1643,0.3937,0.2797,0.2792333333333334,0.11470071200011503
mp-1181961,0.1351,0.0307,0.1391,0.10163333333333334,0.06146261736481235
mp-1232214,0.9576,1.2527,1.1147,1.1083333333333334,0.14765298281217795
mp-1011375,0.4223,1.243,0.6809,0.7820666666666667,0.4195987885270087
mp-1239169,0.9229,0.247,0.7099,0.6266,0.34556384359478354
mp-556576,1.9912,1.9767,2.0396,2.0025,0.0329373648004816
mp-1079832,0.3242,0.294,0.6524,0.4235333333333333,0.19877870442613646
mp-525,-0.038,0.6553,-0.2026,0.13823333333333332,0.45529303018312645
mp-1102379,0.5723,2.2783,-0.7978,0.6842666666666667,1.5411035667122872
mp-1018107,-0.1902,0.8037,1.5524,0.7219666666666665,0.8741704315139774
mp-1224800,-1.6957,0.1614,0.286,-0.41609999999999997,1.1099159472680802
mp-849060,-0.0669,0.0875,-0.5939,-0.19110000000000002,0.3572754119723326
mp-370,0.4916,0.2125,0.5391,0.41439999999999994,0.17645614185967007
mp-1247786,0.7218,0.8827,0.8861,0.8302,0.0938925449649758
mp-1922,0.0121,0.9836,0.2468,0.4141666666666666,0.5069139604837624
mp-683941,0.6497,-1.8132,-1.0506,-0.7380333333333334,1.260849928950045
mp-1072113,-0.1787,0.3441,-0.6982,-0.1776,0.521150870669905
mp-1274,0.1606,0.5269,-0.012,0.22516666666666665,0.27519073991203513
mp-32645,1.4096,1.0743,1.19,1.2246333333333335,0.1703118414360356
mp-984598,1.2655,0.7281,2.3582,1.4506,0.8306641980969206
mp-1223902,1.0977,0.7979,1.9043,1.2666333333333333,0.572218571293639
mp-1095508,1.4703,0.9897,1.0798,1.1799333333333333,0.255468399872339
mp-1189540,0.1512,0.0936,0.4537,0.23283333333333334,0.19343216726628829
mp-568971,0.4775,1.28,0.876,0.8778333333333334,0.4012531412130419
mp-21335,-1.8992,0.5404,-0.1098,-0.4895333333333333,1.2633527192883756
mp-1078012,0.3504,0.0699,0.443,0.28776666666666667,0.19427584341171533
mp-684619,1.3036,1.1305,1.0804,1.1715,0.11711238192437215
mp-1100925,0.027,0.7904,-0.3119,0.1685,0.5646087229223439
mp-561118,1.9775,1.979,2.0931,2.0165333333333333,0.06631291980702812
mp-685189,0.5068,0.5302,0.3648,0.46726666666666666,0.08950672228013566
mp-1019322,0.2543,0.0947,0.2467,0.19856666666666667,0.09003140192917877
mp-2309,0.7617,0.836,1.0344,0.8773666666666667,0.14097774055975407
mp-1245082,2.1363,2.1161,1.564,1.9387999999999999,0.3247434217963467
mp-1453,0.6005,0.421,0.828,0.6164999999999999,0.20397119894730234
mp-571133,-0.1698,0.3417,-0.7049,-0.17766666666666664,0.5233443448947674
mp-2637,0.4543,1.5289,0.4853,0.8228333333333332,0.6116680908248633
mp-21273,-0.9011,0.5397,0.7315,0.12336666666666667,0.8923820781107906
mp-545,0.4192,0.0451,0.3756,0.2799666666666667,0.20456540111498167
mp-570668,0.9533,1.2782,1.1262,1.1192333333333335,0.1625619984293172
mp-865430,-0.1249,0.4049,3.3283,1.2027666666666665,1.8597287364917856
mp-557762,0.6699,0.2233,-0.4533,0.14663333333333334,0.5655111787872397
mp-28963,-2.0722,1.3206,0.6455,-0.03536666666666669,1.7959558801188114
mp-602,0.1293,0.0284,0.0204,0.05936666666666667,0.06069599108123479
mp-15670,1.2077,0.7914,1.2467,1.0819333333333334,0.2523637520194478
mp-2416214,0.7715,1.3622,0.5213,0.8850000000000001,0.43178685714134474
mp-561258,1.9806,1.9799,2.0918,2.0174333333333334,0.06440437355749487
mp-774873,0.6372,0.4921,0.7653,0.6315333333333334,0.13668812433175506
mp-1344,-0.0079,0.5991,0.8821,0.49110000000000004,0.45472299260099
mp-1011374,0.7208,1.2,1.3536,1.0914666666666666,0.33006601359930005
mp-1217210,0.4808,0.4743,0.0829,0.34600000000000003,0.22787446105257167
mp-32857,0.8187,0.2487,0.4154,0.49426666666666663,0.29306989496250435
mp-2771569,2.0781,0.6542,0.8743,1.2022,0.7664930593293067
mp-558110,0.1815,-0.4703,-0.0378,-0.10886666666666667,0.3316604639285987
mp-555214,1.9749,1.9754,2.1063,2.018866666666667,0.07571990051058791
mp-1105966,0.4198,0.8983,-0.7095,0.20286666666666667,0.8255605752053167
mp-21009,-0.1169,0.384,0.7114,0.32616666666666666,0.41716752430328674
mp-8884,0.424,0.3813,-0.7569,0.016133333333333295,0.6698068552451023
mp-2656,0.897,1.1216,1.2691,1.0959,0.18737654602430898
mp-1226358,-0.1008,0.2851,0.5171,0.2338,0.312127970550542
mp-1215598,0.9565,0.5177,1.95,1.1414,0.7338336528124068
mp-995122,0.6336,0.4938,0.7681,0.6318333333333334,0.1371585335782405
mp-1023924,1.3441,1.754,1.1259,1.4080000000000001,0.3188883974057382
mp-2030,0.3271,1.1327,-0.3369,0.3743,0.7359360841812284
mp-1190691,1.4178,1.6779,1.5967,1.5641333333333334,0.13307307516298456
mp-2065,-0.5066,-0.1287,-0.1296,-0.25496666666666673,0.2179213237233414
mp-379,0.4895,1.4823,1.2891,1.0869666666666666,0.5263614474230928
mp-1547,0.0094,-0.0021,0.0204,0.009233333333333335,0.011250925887825114
mp-1208304,-1.1295,0.2796,-0.6417,-0.49720000000000003,0.7155773123849022
mp-1018706,0.9003,1.3751,0.9899,1.0884333333333334,0.2522704368992398
mp-851357,1.256,0.309,0.6117,0.7255666666666666,0.48365944975088965
mp-1080344,1.442,1.6646,1.5172,1.5412666666666668,0.11323468255500761
mp-1080630,0.6193,1.3713,1.0821,1.0242333333333333,0.37932494425404367
mp-570707,0.8353,1.0883,0.7809,0.9015,0.16404426231965566
mp-1080255,1.3183,1.7588,1.4859,1.521,0.22233773858704234
mp-1025159,0.0999,-0.125,-0.8187,-0.28126666666666666,0.47882245491761694
mp-1080277,0.8998,2.2887,1.3027,1.4970666666666668,0.7145590271862313
mp-1793,0.1157,-1.067,2.111,0.3865666666666668,1.6062215175166012
mp-684731,0.1344,-0.4325,-0.1082,-0.13543333333333335,0.28442950503302805
mp-1217326,-1.963,-0.8577,-1.026,-1.2822333333333333,0.5955364500459509
mp-1008752,0.4267,1.1169,-1.1821,0.12050000000000005,1.1796902474802442
mp-1070,0.542,0.4825,0.4964,0.5069666666666667,0.031125605750464278
mp-1245194,2.0857,2.1672,1.7415,1.9981333333333335,0.22595588802536942
mp-553916,1.981,1.9801,2.0914,2.0175,0.06400085936923042
mp-1079818,0.3465,-0.0237,0.0941,0.13896666666666666,0.18913427329104932
mp-7945,1.3002,0.5733,-5.7263,-1.2842666666666667,3.8640446430305815
mp-16226,1.3279,0.4717,1.6506,1.1500666666666668,0.6092370830254289
mp-10026,0.3327,0.0935,0.709,0.3784,0.3102844340278771
mp-1087555,1.0873,2.3148,1.5425,1.6481999999999999,0.6205388223149298
mp-1186370,1.1467,-0.0563,-1.2357,-0.04843333333333333,1.1912194815957862
mp-645449,0.5288,0.4773,1.1002,0.7021000000000001,0.34572499186492145
mp-1223154,1.2946,1.787,1.6331,1.5715666666666666,0.25190117771327175
mp-32791,0.8783,0.0846,-0.4652,0.1659,0.6754297372784234
mp-1225436,0.3463,0.379,-1.0196,-0.0981,0.7982098784154453
mp-1080362,1.2772,1.5718,1.5238,1.4576,0.1580636580621872
mp-1086673,0.3062,0.8858,0.601,0.5976666666666667,0.2898143773751284
mp-1027525,1.4132,1.5222,1.2664,1.4006,0.12836463687480287
mp-1225835,0.8588,0.493,0.621,0.6576,0.18562618349791069
mp-1220681,-0.4104,-0.3957,0.1808,-0.20843333333333336,0.33716607678313865
mp-32811,0.2868,0.8008,-0.1516,0.312,0.4766998216907575
mp-2872104,0.4754,1.2458,0.6971,0.8061000000000001,0.3965977685262488
mp-1245201,2.0788,2.1353,1.6717,1.9619333333333333,0.25293201326311654
mp-1023933,0.3279,0.3631,0.364,0.35166666666666674,0.020587455727537885
mp-1080297,1.2649,1.5793,1.1973,1.3471666666666666,0.20385498113446557
mp-1191680,0.8062,0.6663,0.5436,0.6720333333333334,0.13139384815634764
mp-1394093,1.1302,0.3538,0.9229,0.8023000000000001,0.40200436564793673
mp-7698,1.1364,1.6525,1.1114,1.3000999999999998,0.3054432353155002
mp-1079673,1.1987,0.8044,0.9156,0.9729,0.20329926217278807
mp-1193566,1.2374,0.9123,1.2821,1.1439333333333332,0.2018415797929984
mp-1027692,0.52,0.5404,0.3988,0.4864,0.0765464564823219
