,A_Z,B_Z,X_Z,weighted_Z,delta_AB_Z,delta_AX_Z,delta_BX_Z,A_mass,B_mass,X_mass,weighted_mass,delta_AB_mass,delta_AX_mass,delta_BX_mass,A_X,B_X,X_X,weighted_X,delta_AB_X,delta_AX_X,delta_BX_X,A_row,B_row,X_row,weighted_row,delta_AB_row,delta_AX_row,delta_BX_row,A_group,B_group,X_group,weighted_group,delta_AB_group,delta_AX_group,delta_BX_group
1115,-0.6825378898437807,-0.8935236129961511,1.6669721153881703,0.43769148974616195,0.15668051294637933,-1.44272935166671,-1.556561466281912,-0.6935289313928307,-0.8922971831518304,1.528127324868998,0.30307394263930887,0.16240514923755814,-1.3642539019722641,-1.4671716761903193,2.224580221504898,1.7469201502558853,-1.5105279201611372,-0.808378386362172,0.30879478916705017,2.095478501154707,1.8785180415404963,-0.8699977730111607,-1.1498998977111203,1.935608368238691,0.8262831819789244,0.11765926042581104,-1.9472162306227425,-2.0530386119799955,2.3553262242328574,1.5287634090984197,-0.6507475988351664,0.6435099835032333,0.640928866725324,1.8455607174177113,1.3554229776574795
2683,-1.2615604689309292,0.7903296985268075,-0.3213574956846987,-0.43333479955539955,-1.5066827272082461,-1.033782835631731,0.8528153621536043,-1.1530336371011551,0.7755732535719463,-0.3056329538763202,-0.37105727305119857,-1.414401573714755,-0.9415774973662154,0.8312114588307155,-0.679450213053765,0.6177861177150261,0.5510811662142671,0.6128024717934278,-1.655137175597997,-0.7083528614944806,-0.11731183203518465,-1.6748897524128765,0.6555624873435975,-0.393958627608349,-0.7442169611837398,-1.712062299665373,-1.2372433546786028,0.744420486714034,-0.7532673004265251,1.326525537598172,0.39950008551410265,0.6435099835032333,-2.092406614922817,-0.7129266562837424,0.5923275568575204
1221,1.8748118344577915,1.896861874670466,-0.3213574956846987,1.4829230369080357,-0.020273023240282975,1.9197197801764505,1.8423808452610488,1.9122351576277716,1.9299452554874603,-0.3056329538763202,1.5765938373741677,-0.052356492326542076,1.9402419586338016,1.8708643412082584,-0.05544367339653151,1.2782230046728869,0.5510811662142671,0.8940778499700566,-1.7995439377130742,-0.44326335084401225,0.181580564490642,1.5446781651939872,1.5582936798709563,-0.393958627608349,0.8262831819789244,0.11765926042581104,1.6026481490979558,1.4437852613875417,-0.3091825111894705,-0.4936153059040588,0.39950008551410265,0.1358146120891053,0.2204157157025331,-0.4436121958941157,-0.5523155743424187
4717,-0.8755454162061636,1.4638710231359908,-0.3213574956846987,0.0457296595604592,-1.719026970632241,-0.6702748213784163,1.4551595692624837,-0.8461823061976493,1.466659585424246,-0.3056329538763202,0.09496552619160015,-1.707177637004044,-0.6530905180129339,1.453619049875661,-0.7994514706801558,-1.4061333745751916,0.5510811662142671,0.11933689604495638,0.9441845424733893,-0.7593316135426476,-1.0332724020336852,-0.8699977730111607,1.5582936798709563,-0.393958627608349,-0.11601690391867427,-1.712062299665373,-0.527270478734463,1.4437852613875417,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
5605,2.11607124241077,-0.2199822883869677,-0.3213574956846987,0.6336724048390129,1.7138716313890077,2.146912289084772,-0.05070094850971438,2.1739655727950575,-0.2722685099580334,-0.3056329538763202,0.6593144269194561,1.779452305771963,2.1863084060373965,-0.11249794153746981,0.5685628662607018,-0.2343905106176972,0.5510811662142671,0.6720183408832445,1.0019472473194206,-0.17817384019354338,-0.5029794404556059,1.5446781651939872,-0.24716870518376147,-0.393958627608349,0.19808312471385886,1.3374736338199338,1.6026481490979558,0.045055712040526594,0.13490227804758417,0.7198119230974284,0.39950008551410265,0.7160378937052513,-0.6206105863430489,-0.174297735504489,0.21077984645754064
511,2.598590058316727,1.896861874670466,-0.3213574956846987,1.809557895396121,0.5105875853197039,2.6012973069014156,1.8423808452610488,2.709945367912353,1.9299452554874603,-0.3056329538763202,1.9419691152026592,0.526100191020332,2.690211034168421,1.8708643412082584,1.8165759455751687,1.2782230046728869,0.5510811662142671,1.2789809990538652,0.45320155128212797,0.3520051811073939,0.181580564490642,1.5446781651939872,1.5582936798709563,-0.393958627608349,0.8262831819789244,0.11765926042581104,1.6026481490979558,1.4437852613875417,2.3553262242328574,-0.4936153059040588,0.39950008551410265,1.0061495345133247,2.743494621839279,1.1722745664436447,-0.5523155743424187
5705,1.1027817290082602,0.3573388469923324,0.43610140377163226,0.9603072633270984,0.5459782925570363,0.8291957374165065,0.1213973963785368,1.1539578891354345,0.29545268189896645,0.31397936612575733,0.881579147692606,0.6164927999152463,0.9385563309574424,0.12975390776575357,2.0085779577773946,0.8521346905065258,-0.600207024878491,-0.05337605546700955,1.2618794191265588,1.3104057196129344,0.8179321183843374,0.7397861857922712,0.6555624873435975,0.770824870315171,1.1403832106114569,0.11765926042581104,0.18270239720967668,0.045055712040526594,2.5773686188513847,-0.4936153059040588,0.39950008551410265,1.0786774447153427,2.9537511973506745,1.306931796638458,-0.5523155743424187
3131,-0.20001907393782373,-0.2199822883869677,-0.3213574956846987,-0.4115591423228604,0.015117683997049484,-0.03413579643511573,-0.05070094850971438,-0.23533353930988982,-0.2722685099580334,-0.3056329538763202,-0.44421705745660456,0.032357739837291295,-0.07879965513073132,-0.11249794153746981,0.6885641238870931,-0.2343905106176972,0.5510811662142671,0.6966916196706676,1.1463540094344977,-0.12719508814537628,-0.5029794404556059,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,0.5789870672846389,0.7198119230974284,0.39950008551410265,0.8610937141092879,-0.20009743532025787,0.09501672488513772,0.21077984645754064
1047,1.2475373737800473,-0.2199822883869677,-0.3213574956846987,0.24171057465331056,1.0768389011170232,1.329019257014814,-0.05070094850971438,1.2553977533490932,-0.2722685099580334,-0.3056329538763202,0.23858272772928446,1.1133561628175883,1.322714773307061,-0.11249794153746981,-1.1354549920340506,-0.2343905106176972,0.5510811662142671,0.3216577821018296,-1.0486287747146734,-0.9020721192775154,-0.5029794404556059,1.5446781651939872,-0.24716870518376147,-0.393958627608349,0.19808312471385886,1.3374736338199338,1.6026481490979558,0.045055712040526594,-0.7532673004265251,0.7198119230974284,0.39950008551410265,0.42592625289717795,-1.4616368883886308,-0.7129266562837424,0.21077984645754064
37,0.041240334015154784,-0.8935236129961511,0.15205431647550816,-0.2809051989276263,0.6875411215063661,-0.03413579643511573,-0.8681680867289074,-0.03512962201731603,-0.8922971831518304,0.1179222433482073,-0.355999484347375,0.6398410349878023,-0.08798851005699111,-0.8548271580348359,0.9285666391398748,1.7469201502558853,-1.8987530078552066,-1.5041648481675172,-1.250798241675782,1.8405847409138714,2.1581270576453018,-0.06510579360944473,-1.1498998977111203,0.770824870315171,0.19808312471385886,0.7275664471228724,-0.527270478734463,-1.3536738373064883,1.6891990403772754,1.5287634090984197,-0.2306485250954588,0.8610937141092879,0.01015914019113761,1.1722745664436447,1.1010578373908264
960,-0.00701154757544092,2.329852726204941,4.128713538621246,3.900020989719868,-1.719026970632241,-1.9879913730466816,0.2074465688226624,-0.07075004994543396,2.3974287264435943,4.2031578812025,3.959909306741849,-1.838876369463169,-2.025527799781957,0.3340662661262792,1.52857292727183,0.5538728705900723,-2.9964929109901624,-2.871064492990785,1.0885913045884663,2.931530034744646,2.408811003118575,-0.06510579360944473,1.5582936798709563,4.265175364085731,3.967283468304252,-1.1021551129683116,-2.6571891065668822,-1.3536738373064883,1.4671566457587482,1.326525537598172,-2.7512429675337047,-1.8949668735674061,0.01015914019113761,2.6535040985865916,2.5000661088574185
1483,0.9580260842364732,-0.17187219377202603,0.43610140377163226,0.6554480620715523,0.8291039504556961,0.6928802320715135,-0.3518730520641539,0.9095669552775699,-0.19205006897440713,0.31397936612575733,0.5400452955200195,0.8027656848319856,0.7087916364964822,-0.3093018206055745,1.2405699089684918,0.10648014071539251,-0.600207024878491,-0.3839979912184856,1.348523476395605,0.9841417065046651,0.48047296101646864,0.7397861857922712,-0.24716870518376147,0.770824870315171,0.8262831819789244,0.7275664471228724,0.18270239720967668,-0.6543090626329808,1.911241434995803,0.9220497945976762,0.39950008551410265,1.368789085523416,0.8511854422367195,0.9029601060540179,0.33796241659086723
4003,-0.39302660030020653,-0.2199822883869677,-0.037310408388574585,-0.3026808561601652,-0.12644514495228035,-0.35220530890676605,-0.17977470717590277,-0.42619121461605547,-0.2722685099580334,-0.036030889387471135,-0.3479810793922228,-0.10604201539401403,-0.3838913309719261,-0.22956555704706122,0.23255934490680724,-0.2343905106176972,-2.8090739031378527,-3.1128626251075366,0.5976083133972051,2.238219006889574,1.9170848023825382,-0.06510579360944473,-0.24716870518376147,0.770824870315171,0.5121831533463913,0.11765926042581104,-0.527270478734463,-0.6543090626329808,-0.3091825111894705,0.7198119230974284,-2.7512429675337047,-2.6927738857896073,-1.0411237373658397,1.5762462570280846,2.118518398457439
101,0.7167666762834947,1.896861874670466,4.223395901053287,4.096001904812719,-0.869649996936262,-1.3518523481033813,-0.22279929339796556,0.6467061699014219,1.9299452554874603,4.373686568350306,4.184523878326826,-0.9700502757097992,-1.4304898756142106,-0.1610072607883524,2.248580473030177,1.2782230046728869,-2.8626221910956553,-2.4072068517872207,0.9730658948964057,3.1354450429373144,2.6402115681708285,0.7397861857922712,1.5582936798709563,4.265175364085731,4.281383496936785,-0.49224792627125025,-1.9472162306227425,-1.3536738373064883,0.8010294619031662,-0.4936153059040588,-2.541193430663851,-2.5477180653855704,1.2716985932595104,2.1148751778073382,1.228240407524153
1199,1.7783080712766002,-0.26809238300190935,0.43610140377163226,0.9820829205596378,1.5015273879650128,1.4653347623598072,-0.43792222450827956,1.8212434150030201,-0.30691082696139377,0.31397936612575733,0.9035254497399533,1.5495071294714102,1.5659063416511927,-0.41274795228157457,-0.10344417644708796,0.298219882090255,-0.600207024878491,-0.6159268118202682,-0.5287644311003962,0.4131796835651942,0.5672481729110633,1.5446781651939872,-0.24716870518376147,0.770824870315171,1.1403832106114569,1.3374736338199338,0.8926752731538163,-0.6543090626329808,-0.3091825111894705,0.5175740515971805,0.39950008551410265,0.4984541630991966,-0.8308671618544443,-0.4436121958941157,0.08359727632421407
6602,0.041240334015154784,0.6941095092969242,-0.3213574956846987,0.11105663125807645,-0.48035221732560496,0.1930567124732059,0.7667661897094787,-0.03512962201731603,0.6464873895690869,-0.3056329538763202,0.08018181684968846,-0.5075084287647047,0.10942251481837402,0.7149538829694894,0.9285666391398748,0.04256689359043819,0.5510811662142671,0.8101887020928168,1.0597099521654507,-0.02523758404904233,-0.3776374677189689,-0.06510579360944473,0.6555624873435975,-0.393958627608349,-0.11601690391867427,-0.49224792627125025,0.18270239720967668,0.744420486714034,1.6891990403772754,0.9220497945976762,0.39950008551410265,1.2962611753213973,0.640928866725324,0.7683028758592045,0.33796241659086723
3715,-0.8755454162061636,0.261118657762449,-0.3213574956846987,-0.4986617712530166,-0.8342592896989296,-0.6702748213784163,0.3795449137109136,-0.8461823061976493,0.2077590871658228,-0.3056329538763202,-0.49792923682243934,-0.7685155024854065,-0.6530905180129339,0.31982549851691616,-0.7994514706801558,-0.9161318132838756,0.5510811662142671,0.23283397846710452,0.279913436744035,-0.7593316135426476,-0.8115135271919429,-0.8699977730111607,0.6555624873435975,-0.393958627608349,-0.43011693255120736,-1.1021551129683116,-0.527270478734463,0.744420486714034,-0.7532673004265251,-0.8980910489045545,0.39950008551410265,-0.154297028718968,0.2204157157025331,-0.7129266562837424,-0.8066807146090719
2582,-0.34477471870961085,-0.4124226668467344,-0.7947693078449056,-0.8906236014387191,0.050508391234381944,0.05674120712821293,-0.00767636228765158,-0.37053141842904064,-0.4501102275211775,-0.6549940881947908,-0.8278854012468246,0.06692193185944316,-0.043075667150723494,-0.12096521758982313,0.6645638723618148,0.14908897213202874,-2.7421385431905994,-2.8611951814758156,0.5976083133972044,2.370763762214809,2.0424267751191754,-0.06510579360944473,-0.24716870518376147,-0.393958627608349,-0.43011693255120736,0.11765926042581104,0.18270239720967668,0.045055712040526594,-0.08714011657094316,-0.08913956290356309,-2.7512429675337047,-2.910357616395662,0.01015914019113761,1.710903487222898,1.6097881179241327
6654,0.041240334015154784,2.329852726204941,-0.3213574956846987,0.8514289771644032,-1.6836362633949085,0.1930567124732059,2.2296021212596138,-0.03512962201731603,2.3974287264435943,-0.3056329538763202,0.9048092996522202,-1.8130463445580784,0.10942251481837402,2.2918902645994375,0.9285666391398748,0.5538728705900723,0.5510811662142671,0.9286204402724503,0.366557494013081,-0.02523758404904233,-0.14623690266671607,-0.06510579360944473,1.5582936798709563,-0.393958627608349,0.19808312471385886,-1.1021551129683116,0.18270239720967668,1.4437852613875417,1.6891990403772754,1.326525537598172,0.39950008551410265,1.441316995725434,0.2204157157025331,0.7683028758592045,0.5923275568575204
5436,0.4272553867399204,-0.2199822883869677,-0.3213574956846987,-0.12847559829985322,0.47519687808237143,0.5565647267265206,-0.05070094850971438,0.38954312339944436,-0.2722685099580334,-0.3056329538763202,-0.1580047446362474,0.48548479920231213,0.5086795660366801,-0.11249794153746981,-0.7514509676295996,-0.2343905106176972,0.5510811662142671,0.4006122742215852,-0.586527135946427,-0.7389401127233811,-0.5029794404556059,0.7397861857922712,-0.24716870518376147,-0.393958627608349,-0.11601690391867427,0.7275664471228724,0.8926752731538163,0.045055712040526594,-0.5312249058079979,0.7198119230974284,0.39950008551410265,0.4984541630991966,-1.2513803128772354,-0.5782694260889291,0.21077984645754064
3790,-0.8755454162061636,1.0789902662164574,-0.3213574956846987,-0.12847559829985322,-1.4359013127335813,-0.6702748213784163,1.1109628794859812,-0.8461823061976493,1.094391722123531,-0.3056329538763202,-0.08035862920810036,-1.429607052464637,-0.6530905180129339,1.1183464025358973,-0.7994514706801558,-1.4061333745751916,0.5510811662142671,0.11933689604495638,0.9441845424733893,-0.7593316135426476,-1.0332724020336852,-0.8699977730111607,1.5582936798709563,-0.393958627608349,-0.11601690391867427,-1.712062299665373,-0.527270478734463,1.4437852613875417,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
1536,-0.48953036348139795,1.5119811177509326,0.43610140377163226,0.7643263482342474,-1.4712920199709136,-0.6702748213784163,1.153987465708044,-0.5381883407979545,1.5331298798290023,0.31397936612575733,0.6894246482383829,-1.5333985435230837,-0.6523188106303811,1.2444332868097174,-1.0634542374582163,-1.1504803860753747,-0.600207024878491,-1.1488696336286168,0.279913436744035,0.005349667179857697,-0.08838676140365301,-0.06510579360944473,1.5582936798709563,0.770824870315171,1.1403832106114569,-1.1021551129683116,-0.527270478734463,0.744420486714034,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
4296,-0.8755454162061636,0.21300856314750738,-0.3213574956846987,-0.5204374284855555,-0.7988685824615971,-0.6702748213784163,0.3365203274888508,-0.8461823061976493,0.16465329695576397,-0.3056329538763202,-0.518230441966517,-0.7363749376793224,-0.6530905180129339,0.2810034732385092,-0.7994514706801558,-1.1504803860753747,0.5510811662142671,0.17855276513477308,0.5976083133972048,-0.7593316135426476,-0.9175721195075587,-0.8699977730111607,0.6555624873435975,-0.393958627608349,-0.43011693255120736,-1.1021551129683116,-0.527270478734463,0.744420486714034,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
6938,0.041240334015154784,0.7422196039118658,-0.3213574956846987,0.1328322884906154,-0.5157429245629375,0.1930567124732059,0.8097907759315416,-0.03512962201731603,0.7188587786067024,-0.3056329538763202,0.1142660177947307,-0.5614700266877377,0.10942251481837402,0.7801331519484422,0.9285666391398748,0.4260463763401636,0.5510811662142671,0.8990125057275419,0.5398456085511736,-0.02523758404904233,-0.20408704392977933,-0.06510579360944473,0.6555624873435975,-0.393958627608349,-0.11601690391867427,-0.49224792627125025,0.18270239720967668,0.744420486714034,1.6891990403772754,1.124287666097924,0.39950008551410265,1.368789085523416,0.4306722912139286,0.7683028758592045,0.4651449867241938
5354,0.4272553867399204,-0.6048630453065011,-0.3213574956846987,-0.3026808561601652,0.758322535981031,0.5565647267265206,-0.3948976382862167,0.38954312339944436,-0.5984604181023949,-0.3056329538763202,-0.31162885896767895,0.7287002027906593,0.5086795660366801,-0.4062735675469233,-0.7514509676295996,-0.4687390834091959,0.5510811662142671,0.34633106088925375,-0.2688322592932579,-0.7389401127233811,-0.6090380327712217,0.7397861857922712,-0.24716870518376147,-0.393958627608349,-0.11601690391867427,0.7275664471228724,0.8926752731538163,0.045055712040526594,-0.5312249058079979,-0.8980910489045545,0.39950008551410265,-0.08176911851694935,0.4306722912139286,-0.5782694260889291,-0.8066807146090719
3404,-0.8755454162061636,0.21300856314750738,-0.3213574956846987,-0.5204374284855555,-0.7988685824615971,-0.6702748213784163,0.3365203274888508,-0.8461823061976493,0.16465329695576397,-0.3056329538763202,-0.518230441966517,-0.7363749376793224,-0.6530905180129339,0.2810034732385092,-0.7994514706801558,-1.1504803860753747,0.5510811662142671,0.17855276513477308,0.5976083133972048,-0.7593316135426476,-0.9175721195075587,-0.8699977730111607,0.6555624873435975,-0.393958627608349,-0.43011693255120736,-1.1021551129683116,-0.527270478734463,0.744420486714034,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
3038,-0.8272935346155679,-0.6048630453065011,-0.3213574956846987,-0.8688479442061802,-0.1618358521896128,-0.624836319596752,-0.3948976382862167,-0.8210351880706466,-0.5984604181023949,-0.3056329538763202,-0.8661101495214704,-0.14914629579537378,-0.629448397489818,-0.4062735675469233,0.1125580872804161,-0.4687390834091959,0.5510811662142671,0.5239786681587028,0.7708964279352971,-0.3718930979765781,-0.6090380327712217,-0.8699977730111607,-0.24716870518376147,-0.393958627608349,-0.7442169611837398,-0.49224792627125025,-0.527270478734463,0.045055712040526594,-0.5312249058079979,-0.8980910489045545,0.39950008551410265,-0.08176911851694935,0.4306722912139286,-0.5782694260889291,-0.8066807146090719
2138,-1.2615604689309292,-0.26809238300190935,-0.3213574956846987,-0.9123992586712583,-0.7280871679869322,-1.033782835631731,-0.09372553473177717,-1.1530336371011551,-0.30691082696139377,-0.3056329538763202,-0.88086654176001,-0.6072791529821113,-0.9415774973662154,-0.14369757620031404,-0.679450213053765,0.298219882090255,0.5510811662142671,0.5387826354311563,-1.2219168892527659,-0.7083528614944806,-0.2619371851928426,-1.6748897524128765,-0.24716870518376147,-0.393958627608349,-1.058316989816273,-1.1021551129683116,-1.2372433546786028,0.045055712040526594,-0.7532673004265251,0.5175740515971805,0.39950008551410265,0.35339834269515996,-1.2513803128772354,-0.7129266562837424,0.08359727632421407
2684,-1.2615604689309292,-0.6529731399214428,-0.3213574956846987,-1.0866045165315705,-0.4449615100882725,-1.033782835631731,-0.43792222450827956,-1.1530336371011551,-0.6525918369540739,-0.3056329538763202,-1.043669289698864,-0.3495322737401271,-0.9415774973662154,-0.4550255171289896,-0.679450213053765,-0.8522185661589213,0.5510811662142671,0.2723112245269823,0.3376761415900656,-0.7083528614944806,-0.7825884565604115,-1.6748897524128765,-0.24716870518376147,-0.393958627608349,-1.058316989816273,-1.1021551129683116,-1.2372433546786028,0.045055712040526594,-0.7532673004265251,-1.1003289204048023,0.39950008551410265,-0.22682493892098599,0.4306722912139286,-0.7129266562837424,-0.9338632847423984
3989,-0.8755454162061636,-1.0859639914559178,-0.3213574956846987,-1.1083801737641095,0.15668051294637933,-0.6702748213784163,-0.8251435005068447,-0.8461823061976493,-1.0365936833912697,-0.3056329538763202,-1.0839725675113625,0.1592995466953365,-0.6530905180129339,-0.8008660484518793,-0.7994514706801558,-0.9587406447005118,0.5510811662142671,0.22296466695213507,0.3376761415900659,-0.7593316135426476,-0.830796907612964,-0.8699977730111607,-1.1498998977111203,-0.393958627608349,-1.058316989816273,0.11765926042581104,-0.527270478734463,-0.6543090626329808,-0.7532673004265251,-1.3025667919050503,0.39950008551410265,-0.29935284912300464,0.640928866725324,-0.7129266562837424,-1.0610458548757251
2985,-0.8272935346155679,-0.6048630453065011,-0.3213574956846987,-0.8688479442061802,-0.1618358521896128,-0.624836319596752,-0.3948976382862167,-0.8210351880706466,-0.5984604181023949,-0.3056329538763202,-0.8661101495214704,-0.14914629579537378,-0.629448397489818,-0.4062735675469233,0.1125580872804161,-0.4687390834091959,0.5510811662142671,0.5239786681587028,0.7708964279352971,-0.3718930979765781,-0.6090380327712217,-0.8699977730111607,-0.24716870518376147,-0.393958627608349,-0.7442169611837398,-0.49224792627125025,-0.527270478734463,0.045055712040526594,-0.5312249058079979,-0.8980910489045545,0.39950008551410265,-0.08176911851694935,0.4306722912139286,-0.5782694260889291,-0.8066807146090719
3414,0.041240334015154784,-0.9897438022260345,-0.037310408388574585,-0.4551104567879385,0.758322535981031,0.05674120712821293,-0.8681680867289074,-0.03512962201731603,-0.9662956267991046,-0.036030889387471135,-0.4957237599250214,0.695015798331767,-0.016233881816619188,-0.8546216839062467,0.9285666391398748,0.298219882090255,-2.8090739031378527,-2.8463912142033614,0.7131337230892663,2.5338957687689434,2.1581270576453018,-0.06510579360944473,-1.1498998977111203,0.770824870315171,0.19808312471385886,0.7275664471228724,-0.527270478734463,-1.3536738373064883,1.6891990403772754,1.124287666097924,-2.7512429675337047,-1.8949668735674061,0.4306722912139286,2.788161328781405,2.3728835387240923
3915,-0.8755454162061636,-0.2199822883869677,-0.3213574956846987,-0.716418343578407,-0.48035221732560496,-0.6702748213784163,-0.05070094850971438,-0.8461823061976493,-0.2722685099580334,-0.3056329538763202,-0.7240041719191166,-0.4105970414414447,-0.6530905180129339,-0.11249794153746981,-0.7994514706801558,-0.2343905106176972,0.5510811662142671,0.39074296270661574,-0.6442898407924575,-0.7593316135426476,-0.5029794404556059,-0.8699977730111607,-0.24716870518376147,-0.393958627608349,-0.7442169611837398,-0.49224792627125025,-0.527270478734463,0.045055712040526594,-0.7532673004265251,0.7198119230974284,0.39950008551410265,0.42592625289717795,-1.4616368883886308,-0.7129266562837424,0.21077984645754064
538,2.598590058316727,1.896861874670466,2.2350662899804186,3.573386131231782,0.5105875853197039,1.3744577587964784,0.6807170172653532,2.709945367912353,1.9299452554874603,2.1590168235863807,3.620903257838235,0.526100191020332,1.5414846303466503,0.800654908425012,1.8165759455751687,1.2782230046728869,-0.09149828927936539,0.5683905699760647,0.45320155128212797,0.8414012007697975,0.6443816945951476,1.5446781651939872,1.5582936798709563,1.935608368238691,2.710883353774121,0.11765926042581104,0.18270239720967668,0.045055712040526594,2.3553262242328574,-0.4936153059040588,0.6095496223839565,1.2237332651193793,2.743494621839279,1.0376173362488312,-0.6794981444757453
2083,1.3440411369612388,-0.9416337076110928,1.0041955783638805,0.8732046343969426,1.6784809241516752,0.7837572356348421,-1.2984139489495354,1.3701176740675325,-0.9125886553590835,0.9234252555212876,0.8268029993430117,1.673980785526497,0.85772830392063,-1.2228706322029224,-0.39144719475042616,0.9160479376314796,-1.9924625117813615,-2.07165026027826,-1.7128998804440279,1.351188721251468,1.8495929709089645,1.5446781651939872,-1.1498998977111203,1.935608368238691,1.768583267876523,1.9473808205169951,0.18270239720967668,-2.0530386119799955,-0.3091825111894705,1.326525537598172,-2.1210943569241434,-1.822438963365388,-1.6718934639000262,1.1722745664436447,2.118518398457439
