material_id,formula,band_gap,formation_energy_per_atom,energy_above_hull,volume,density,nsites,elements,cbm,vbm,crystal_system,spacegroup,is_stable,cif_path
mp-540145,Fe(PO3)5,0.5524,-2.283289912057823,0.06758509444444401,635.2901361112079,2.356129591719396,42,"['Fe', 'O', 'P']",-0.4837,-1.0361,Monoclinic,P2_1/m,False,data\catalysis\cif\mp-540145.cif
mp-626495,FeHO2,1.577999999999999,-1.494205457187499,0.054914051249999006,162.67738247381314,3.6278377033546443,16,"['Fe', 'H', 'O']",2.1295,0.5515,Monoclinic,P2_1/m,False,data\catalysis\cif\mp-626495.cif
mp-1079680,CaFeO2,1.8059999999999992,-2.355881203124999,0.037888186875,213.75514977036048,3.974999369100508,16,"['Ca', 'Fe', 'O']",4.0481,2.2421,Tetragonal,P-42_1m,False,data\catalysis\cif\mp-1079680.cif
mp-1178209,FeSbO4,1.4272,-1.8058337441666672,0.028567729166666004,154.80421156083295,5.183199498864777,12,"['Fe', 'O', 'Sb']",4.6689,3.2417,Tetragonal,I-4m2,False,data\catalysis\cif\mp-1178209.cif
mp-755390,NbFeO4,0.7564000000000001,-2.45801764,0.035877838333320006,154.55157886579434,4.571651681100881,12,"['Fe', 'Nb', 'O']",2.4487,1.6923,Tetragonal,I-4m2,False,data\catalysis\cif\mp-755390.cif
mp-1177943,Li2FeO2,3.1408,-1.836257250333333,0.0437430455,186.1306403248225,3.630131281692282,20,"['Fe', 'Li', 'O']",5.0601,1.9193,Monoclinic,C2/m,False,data\catalysis\cif\mp-1177943.cif
mp-1193035,FeBiO3,1.6433,-1.6179980230000002,0.056411261000001,379.3144417492893,8.216757680391034,30,"['Bi', 'Fe', 'O']",6.7017,5.0584,Monoclinic,C2/m,False,data\catalysis\cif\mp-1193035.cif
mp-1222209,Mg4FeO5,3.4563,-2.721021712249999,0.012242331250001001,377.26564823429857,4.103300236862062,40,"['Fe', 'Mg', 'O']",7.6656,4.2093,Monoclinic,C2/m,False,data\catalysis\cif\mp-1222209.cif
mp-1272250,Fe(HO)2,2.310399999999999,-1.360140903,0.00046864800000000006,178.6155399660433,3.341601949764105,20,"['Fe', 'H', 'O']",3.3339,1.0235,Monoclinic,C2/m,False,data\catalysis\cif\mp-1272250.cif
mp-1273130,Mg3FeO4,3.2759,-2.646509484374998,0.010493277499999001,151.08470768698328,4.2371134720954,16,"['Fe', 'Mg', 'O']",7.9348,4.6589,Monoclinic,C2/m,False,data\catalysis\cif\mp-1273130.cif
mp-1273830,Mg4FeO5,3.2624,-2.723942009999999,0.0093220335,196.7049733830035,3.934913787730077,20,"['Fe', 'Mg', 'O']",7.979,4.7166,Monoclinic,C2/m,False,data\catalysis\cif\mp-1273830.cif
mp-1274672,FeHO2,2.0566,-1.479434971562499,0.06968453687500001,174.2954689547367,3.386015397651018,16,"['Fe', 'H', 'O']",3.0586,1.002,Monoclinic,C2/m,False,data\catalysis\cif\mp-1274672.cif
mp-31761,NbFeO4,1.8298,-2.493895478333327,0.0,155.77976990612953,4.535608094455163,12,"['Fe', 'Nb', 'O']",2.865,1.0352,Monoclinic,C2/m,True,data\catalysis\cif\mp-31761.cif
mp-31874,Fe(PO3)4,0.36400000000000005,-2.350186585798317,0.049620188431374,533.5234568211902,2.313963551369623,34,"['Fe', 'O', 'P']",-0.6638000000000001,-1.0278,Monoclinic,C2/m,False,data\catalysis\cif\mp-31874.cif
mp-505526,FeMoO4,2.037,-1.875182581666667,0.000448580625008,319.02150959463944,4.492680605114182,24,"['Fe', 'Mo', 'O']",2.8531,0.8161,Monoclinic,C2/m,False,data\catalysis\cif\mp-505526.cif
mp-531674,Al2FeO4,2.8188999999999993,-2.881206051122449,0.022356451734692,982.1454597554881,4.114009383936355,98,"['Al', 'Fe', 'O']",8.411200000000001,5.5923,Monoclinic,C2/m,False,data\catalysis\cif\mp-531674.cif
mp-555287,Rb3FeO3,0.49190000000000006,-1.587311184285714,0.0,560.3495552010497,4.270217026907012,28,"['Fe', 'O', 'Rb']",2.7303,2.2384,Monoclinic,C2/m,True,data\catalysis\cif\mp-555287.cif
mp-556667,FeMoO4,1.513199999999999,-1.866540179166666,0.009090983125009,325.480286886727,4.403528589947708,24,"['Fe', 'Mo', 'O']",3.1569,1.6437,Monoclinic,C2/m,False,data\catalysis\cif\mp-556667.cif
mp-752790,LiFeO3,0.1985,-1.392491344666667,0.1723008051,108.3022062613327,3.397188264440883,10,"['Fe', 'Li', 'O']",0.5645,0.366,Monoclinic,C2/m,False,data\catalysis\cif\mp-752790.cif
mp-753618,Mn9FeO10,0.15080000000000002,-1.8947880305689662,0.082676698000001,229.76303760933646,5.133332295542864,20,"['Fe', 'Mn', 'O']",4.5266,4.3758,Monoclinic,C2/m,False,data\catalysis\cif\mp-753618.cif
mp-754792,CrFeO4,0.7708,-1.630391092916666,0.129319459583324,301.27250240921074,3.7885286207259723,24,"['Cr', 'Fe', 'O']",2.4117,1.6409,Monoclinic,C2/m,False,data\catalysis\cif\mp-754792.cif
mp-754944,TaFeO4,1.384299999999999,-2.668206807055554,0.005776183333331001,153.85363815791345,6.492850593350437,12,"['Fe', 'O', 'Ta']",2.1649,0.7806000000000001,Monoclinic,C2/m,False,data\catalysis\cif\mp-754944.cif
mp-755276,Mn5FeO12,0.0032999999999990003,-1.6778914277586199,0.07797786351852101,220.68201678544827,3.9318029241567802,18,"['Fe', 'Mn', 'O']",0.8017000000000001,0.7984,Monoclinic,C2/m,False,data\catalysis\cif\mp-755276.cif
mp-764457,Na3FeO4,0.3186,-1.543383047079741,0.019869478854166,348.44096914060236,3.599227151513103,32,"['Fe', 'Na', 'O']",1.6278000000000001,1.3092000000000001,Monoclinic,C2/m,False,data\catalysis\cif\mp-764457.cif
mp-887724,Li2FeO3,1.0267,-1.8744459473611101,0.003513325416666,202.76082812708393,3.856510067137291,24,"['Fe', 'Li', 'O']",2.3455,1.3188,Monoclinic,C2/m,False,data\catalysis\cif\mp-887724.cif
mp-1222302,LiFeO2,0.103299999999999,-1.8252071458333332,0.11972960187499901,36.113497140051784,4.358311318050378,4,"['Fe', 'Li', 'O']",3.3201,3.2168,Tetragonal,P4/mmm,False,data\catalysis\cif\mp-1222302.cif
mp-19842,CaFeO2,0.04020000000000001,-2.302412865,0.09135652500000001,51.788659247828264,4.101653710579495,4,"['Ca', 'Fe', 'O']",4.7404,4.7002,Tetragonal,P4/mmm,False,data\catalysis\cif\mp-19842.cif
mp-1180150,Nb2FeO6,2.0751,-2.699499099722223,0.04134798527777701,465.1001427526227,4.822083436583467,36,"['Fe', 'Nb', 'O']",3.9338,1.8587,Monoclinic,P2/c,False,data\catalysis\cif\mp-1180150.cif
mp-2760630,Mg4FeO5,1.1179000000000001,-2.6381010213750002,0.028696465249998002,375.6990436592401,4.120410338770485,40,"['Fe', 'Mg', 'O']",7.2137,6.0958,Monoclinic,P2/c,False,data\catalysis\cif\mp-2760630.cif
mp-755628,TaFeO4,0.22149999999999903,-2.6656466278888873,0.008336362499999,270.7869409929264,7.378115666433314,24,"['Fe', 'O', 'Ta']",5.5435,5.322,Monoclinic,P2/c,False,data\catalysis\cif\mp-755628.cif
mp-1043700,Fe(Si2O5)2,1.182,-2.727587684833334,0.175192615777779,848.4968904761861,2.569048290135834,60,"['Fe', 'O', 'Si']",1.3929,0.2109,Tetragonal,P4/ncc,False,data\catalysis\cif\mp-1043700.cif
mp-753333,FeOF,1.9005,-2.024374163333334,0.101241928518518,157.29560635845442,3.836039089084133,12,"['F', 'Fe', 'O']",0.7228,-1.1777,Tetragonal,P4_2/mmc,False,data\catalysis\cif\mp-753333.cif
mp-22265,Fe(SbO2)2,0.5327000000000001,-1.707838569642855,0.0,432.1332126609825,5.585109182132804,28,"['Fe', 'O', 'Sb']",6.2106,5.6779,Tetragonal,P4_2/mbc,True,data\catalysis\cif\mp-22265.cif
mp-756549,Fe(AsO2)2,2.5252,-1.4988049775,0.097801600602038,429.0659979415446,4.17487108049317,28,"['As', 'Fe', 'O']",4.633,2.1078,Tetragonal,P4_2/mbc,False,data\catalysis\cif\mp-756549.cif
mp-31755,Ta2FeO6,2.7333,-2.9764097588518883,0.0,404.78103508008763,8.43004538466432,36,"['Fe', 'O', 'Ta']",4.7657,2.0324,Tetragonal,P4_2/mnm,True,data\catalysis\cif\mp-31755.cif
mp-505009,Fe(SbO3)2,0.5366000000000001,-1.8695318752777772,0.0,412.2278093005656,6.370390694791666,36,"['Fe', 'O', 'Sb']",5.4203,4.8837,Tetragonal,P4_2/mnm,True,data\catalysis\cif\mp-505009.cif
mp-771894,Li3FeO3,1.9077000000000002,-1.940740663571428,0.073545367678576,287.6361091232287,2.878819297279266,28,"['Fe', 'Li', 'O']",2.0741,0.16640000000000002,Tetragonal,P4_2/mnm,False,data\catalysis\cif\mp-771894.cif
mp-755280,Na6FeO4,0.9684,-1.45180559734326,0.054762807045457,624.4015354171075,2.742182746148016,44,"['Fe', 'Na', 'O']",2.8673,1.8989,Tetragonal,P4_2/nmc,False,data\catalysis\cif\mp-755280.cif
mp-756155,Li6FeO4,2.7019,-1.961743484090909,0.025519845000004003,417.9206613437442,2.566593651994418,44,"['Fe', 'Li', 'O']",4.1115,1.4096,Tetragonal,P4_2/nmc,False,data\catalysis\cif\mp-756155.cif
mp-1044639,Fe(GeO3)2,0.067399999999999,-1.7313213650000001,0.18064111972222102,478.21468802574896,4.126863557953449,36,"['Fe', 'Ge', 'O']",0.09910000000000001,0.0317,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-1044639.cif
mp-1048396,FeP2O7,0.3708,-2.2010718651785712,0.11565668229167501,559.4006380856634,2.728437996469403,40,"['Fe', 'O', 'P']",0.1302,-0.2406,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-1048396.cif
mp-1101417,Rb3FeO3,2.265199999999999,-1.535039363214286,0.052271821071427006,596.5349897849342,4.011188367176858,28,"['Fe', 'O', 'Rb']",3.2156000000000002,0.9504,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-1101417.cif
mp-1178165,K2FeO4,1.6197,-1.4058890452857131,0.022963576071427003,521.517516831859,2.5222687077967123,28,"['Fe', 'K', 'O']",0.4309,-1.1888,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-1178165.cif
mp-1193066,Cs3FeO3,2.1129000000000002,-1.547254847352217,0.0,664.007833773884,5.027168253663522,28,"['Cs', 'Fe', 'O']",3.9796,1.8667,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-1193066.cif
mp-1195898,Na4FeO3,1.1884000000000001,-1.5256757725646541,0.011203776250003001,982.9403251020665,2.646242683782356,64,"['Fe', 'Na', 'O']",2.1988,1.0104,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-1195898.cif
mp-1199561,FeSiO3,0.7031000000000001,-2.5771062312499993,0.015693276416671002,457.98957997841615,3.826685495614563,40,"['Fe', 'O', 'Si']",4.0362,3.3331,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-1199561.cif
mp-1199904,FeBO3,1.517599999999999,-2.178420955583333,0.09194137625000201,402.110928972674,3.787766300929518,40,"['B', 'Fe', 'O']",3.7009,2.1833,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-1199904.cif
mp-1201003,Cs4FeO4,2.000199999999999,-1.498143178735633,0.0,860.1687737708805,5.030557408294739,36,"['Cs', 'Fe', 'O']",3.7274000000000003,1.7272,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-1201003.cif
mp-1201086,Fe(SeO3)2,0.324,-1.222069072465278,0.095075053333335,544.7826958504195,3.776705170282717,36,"['Fe', 'O', 'Se']",0.648,0.324,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-1201086.cif
mp-1201412,Cs5FeO4,1.3283,-1.4499855250775862,0.0,1064.634860905798,4.893609413673144,40,"['Cs', 'Fe', 'O']",3.3954,2.0671,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-1201412.cif
mp-1272755,Li2FeO2,3.040599999999999,-1.8356684158333332,0.044331880000000004,184.56254519484534,3.6609738948454,20,"['Fe', 'Li', 'O']",4.9849,1.9443000000000001,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-1272755.cif
mp-1272846,CaFeO3,0.060700000000000004,-2.2238986135,0.004620416999999001,226.6302730514852,4.218090935409315,20,"['Ca', 'Fe', 'O']",2.7383,2.6776,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-1272846.cif
mp-21016,FeAsO4,1.557999999999999,-1.699692442916665,0.0,300.7565582959569,4.301333473258373,24,"['As', 'Fe', 'O']",2.2560000000000002,0.6980000000000001,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-21016.cif
mp-26644,FeP2O7,0.11649999999999901,-2.25726289067857,0.059465656791675,556.3007970174568,2.743641505432281,40,"['Fe', 'O', 'P']",0.16060000000000002,0.0441,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-26644.cif
mp-30947,Na3FeO3,2.3505000000000003,-1.7015766634482752,0.0,375.9041172984559,3.053565068962521,28,"['Fe', 'Na', 'O']",3.3859,1.0354,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-30947.cif
mp-504149,FePO4,2.8055,-2.323403891746032,0.028182068611108002,1227.6156284724434,2.448028081510622,72,"['Fe', 'O', 'P']",1.3903,-1.4152,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-504149.cif
mp-542120,Ba2FeO4,1.9953999999999992,-2.392583402142856,0.0,477.32793448863526,5.489534289608774,28,"['Ba', 'Fe', 'O']",3.2775,1.2821,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-542120.cif
mp-559436,Fe(BO2)2,4.0261,-2.33142286172619,0.13669666065476502,474.0069788386917,3.964625084912653,56,"['B', 'Fe', 'O']",7.5385,3.5124,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-559436.cif
mp-559626,Fe(SbO2)2,1.7654,-1.579900850357142,0.12793771928571201,453.1116592122567,5.326526309504673,28,"['Fe', 'O', 'Sb']",5.8539,4.0885,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-559626.cif
mp-561445,FePO4,1.7056,-2.342906614940476,0.008679345416666,330.7997856974559,3.028254210690847,24,"['Fe', 'O', 'P']",1.4527,-0.2529,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-561445.cif
mp-562735,Cs5FeO4,0.762699999999999,-1.449070992327587,0.0009145327499990001,1052.25232677754,4.951195682701166,40,"['Cs', 'Fe', 'O']",3.5035,2.7408,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-562735.cif
mp-690058,FeP2O7,0.184199999999999,-2.202243455678571,0.11448509179167402,509.79736363571664,2.993914965187593,40,"['Fe', 'O', 'P']",0.6577000000000001,0.47350000000000003,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-690058.cif
mp-694541,FePO4,2.6719,-2.297583960357143,0.054001999999999,372.11439864618285,2.692037307823822,24,"['Fe', 'O', 'P']",1.913,-0.7589,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-694541.cif
mp-752872,FePO4,1.5931000000000002,-2.256968720357143,0.094617239999998,335.39167325102426,2.986794019731649,24,"['Fe', 'O', 'P']",1.5191,-0.074,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-752872.cif
mp-754053,FeOF,0.005099999999999,-2.099655274166667,0.025960817685185003,136.59979920859666,4.417225340213007,12,"['F', 'Fe', 'O']",0.7287,0.7236,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-754053.cif
mp-755490,Na2FeO3,0.6359,-1.571419339209769,0.080218563749999,320.1599160702937,3.108278056760298,24,"['Fe', 'Na', 'O']",1.2291,0.5932000000000001,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-755490.cif
mp-756020,Rb3FeO3,0.5949,-1.574990760357142,0.012320423928571,568.2880519271254,4.210565757145527,28,"['Fe', 'O', 'Rb']",1.8130000000000002,1.2181,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-756020.cif
mp-756419,ScFeO3,1.2694,-2.699800307999999,0.138111688874998,201.36983821600379,4.908118132097733,20,"['Fe', 'O', 'Sc']",6.232,4.9626,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-756419.cif
mp-757415,Na2FeO2,0.8314,-1.501504890051724,0.08663332916666201,280.9325274678667,3.164017833102445,20,"['Fe', 'Na', 'O']",2.8389,2.0075,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-757415.cif
mp-759361,FeP4O11,3.5753999999999992,-2.4769597816294633,0.0,837.1454378351261,2.822493014967171,64,"['Fe', 'O', 'P']",5.2825,1.7071,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-759361.cif
mp-759779,FeP4O11,3.7104,-2.476683481941963,0.0002762996875,897.8074169146182,2.6317861785118053,64,"['Fe', 'O', 'P']",5.2638,1.5534,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-759779.cif
mp-768685,Rb5FeO4,1.434,-1.473415271999999,0.00020068437499900002,885.3820550769333,4.104968778685004,40,"['Fe', 'O', 'Rb']",2.2809,0.8469,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-768685.cif
mp-768710,Rb3FeO3,1.1313,-1.477499018571428,0.10981216571428501,711.7913210172295,3.3616793869019,28,"['Fe', 'O', 'Rb']",1.268,0.13670000000000002,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-768710.cif
mp-769712,Rb3FeO3,2.053,-1.565138240714285,0.022172943571429002,622.6369194910699,3.8430329727237,28,"['Fe', 'O', 'Rb']",2.8573,0.8043,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-769712.cif
mp-770075,Rb5FeO4,1.2528000000000001,-1.425860090999999,0.047755865374999006,973.7001515570165,3.732633385634177,40,"['Fe', 'O', 'Rb']",2.1629,0.9101,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-770075.cif
mp-770834,Li5FeO4,2.8302,-1.996121979666666,0.045903765000002004,407.1530889367036,2.521236698652839,40,"['Fe', 'Li', 'O']",2.9998,0.1696,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-770834.cif
mp-770885,Li3FeO3,2.3432,-1.9455587696428571,0.06872726160714801,297.94609036770873,2.779202037913432,28,"['Fe', 'Li', 'O']",2.8857,0.5425,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-770885.cif
mp-770923,Li5FeO4,2.9721,-1.9706470331666661,0.07137871150000101,413.84301430088124,2.480479975072747,40,"['Fe', 'Li', 'O']",3.1892,0.21710000000000002,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-770923.cif
mp-772056,Mg2FeO4,0.014299999999999001,-2.247920941071428,0.136720100714286,297.8941940358155,3.755992950123928,28,"['Fe', 'Mg', 'O']",2.9145000000000003,2.9002,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-772056.cif
mp-818574,Fe(SeO3)3,0.6845,-1.143366281117789,0.08275241173075801,840.7028806386957,3.450398344770684,52,"['Fe', 'O', 'Se']",0.418,-0.2665,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-818574.cif
mp-828605,Rb4FeO4,0.581499999999999,-1.526746542222222,0.0,731.7732788024144,4.1908816552748345,36,"['Fe', 'O', 'Rb']",1.2404,0.6589,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-828605.cif
mp-818655,Fe(TeO3)2,0.3005,-1.396129417453704,0.17089193152777502,1052.7805931368405,5.136174818037912,72,"['Fe', 'O', 'Te']",3.4101,3.1096,Tetragonal,I4_1/acd,False,data\catalysis\cif\mp-818655.cif
mp-1303831,MgFeO3,0.229499999999999,-2.009599506,0.11357428450000001,207.60205016957303,4.100057629308676,20,"['Fe', 'Mg', 'O']",3.0494,2.8199,Trigonal,R3,False,data\catalysis\cif\mp-1303831.cif
mp-698573,FeBi25O39,2.1319,-1.617114149153846,0.027127071153849002,1102.6285564635195,8.891818760260144,65,"['Bi', 'Fe', 'O']",6.3697,4.2378,Trigonal,R3,False,data\catalysis\cif\mp-698573.cif
mp-672,CdS,1.125,-0.7766083889062491,0.0,102.03892478274858,4.702284793707707,4,"['Cd', 'S']",1.9853,0.8603000000000001,Hexagonal,P6_3mc,True,data\catalysis\cif\mp-672.cif
mp-1095440,CdS2,1.1625,-0.46697219187499905,0.050766734062502004,256.4655668126394,4.572204074019703,12,"['Cd', 'S']",4.6364,3.4739,Cubic,Pa-3,False,data\catalysis\cif\mp-1095440.cif
mp-2469,CdS,1.0492,-0.7738951664062481,0.0027132225,50.977693339587724,4.70613765491418,2,"['Cd', 'S']",1.9171,0.8679,Cubic,F-43m,False,data\catalysis\cif\mp-2469.cif
mp-370,CdS,0.27930000000000005,-0.643201676406249,0.133406712499999,41.7411202066207,5.74752285033426,2,"['Cd', 'S']",3.0048,2.7255000000000003,Cubic,Fm-3m,False,data\catalysis\cif\mp-370.cif
mp-1181862,CdS,0.2766,-0.642430023906248,0.13417836500000002,83.75543759042172,5.728775327025155,4,"['Cd', 'S']",2.9739,2.6973000000000003,Orthorhombic,Pmmn,False,data\catalysis\cif\mp-1181862.cif
mp-530870,Tb6CdS10,0.9996,-2.150178460441175,0.046222424705880005,1474.9998040950475,6.244137026776066,68,"['Cd', 'S', 'Tb']",5.399,4.3994,Triclinic,P1,False,data\catalysis\cif\mp-530870.cif
mp-971712,ZnCdS2,1.368599999999999,-0.8494902226562481,0.020163146607144,89.42935917905643,4.492567439284081,4,"['Cd', 'S', 'Zn']",2.7628,1.3942,Tetragonal,P-4m2,False,data\catalysis\cif\mp-971712.cif
mp-34735,Ho2CdS4,0.6562,-1.814121167142854,0.130463719999999,166.410816993751,5.69307989748613,7,"['Cd', 'Ho', 'S']",3.511,2.8548,Tetragonal,I-4m2,False,data\catalysis\cif\mp-34735.cif
mp-5328,CdPS3,1.756199999999999,-0.5271939382827381,0.0,230.0018155238127,3.459377513709595,10,"['Cd', 'P', 'S']",3.5355,1.7793,Monoclinic,C2/m,True,data\catalysis\cif\mp-5328.cif
mp-34376,Tb2CdS4,2.0749,-1.843084071190475,0.09967963892856901,300.0626104460115,6.181690554616535,14,"['Cd', 'S', 'Tb']",5.7857,3.7108,Tetragonal,I-42d,False,data\catalysis\cif\mp-34376.cif
mp-35281,Sm2CdS4,1.994,-1.842055654285713,0.095552811071429,310.3352266938511,5.793740629338958,14,"['Cd', 'S', 'Sm']",5.5639,3.5699,Tetragonal,I-42d,False,data\catalysis\cif\mp-35281.cif
mp-36395,La2CdS4,1.997399999999999,-1.938104688571428,0.090265652142856,332.51451349667013,5.178477821270673,14,"['Cd', 'La', 'S']",7.1472,5.1498,Tetragonal,I-42d,False,data\catalysis\cif\mp-36395.cif
mp-36912,Pr2CdS4,1.646999999999999,-1.814673069583331,0.09674520428571301,323.8092098448404,5.358766128542295,14,"['Cd', 'Pr', 'S']",5.2165,3.5695,Tetragonal,I-42d,False,data\catalysis\cif\mp-36912.cif
mp-37233,Nd2CdS4,1.9231,-1.8371262714285699,0.096072817499998,318.3997996459922,5.5193662229918,14,"['Cd', 'Nd', 'S']",5.4809,3.5578000000000003,Tetragonal,I-42d,False,data\catalysis\cif\mp-37233.cif
mp-677075,Gd2CdS4,1.4199,-1.811448284464286,0.078185488214284,303.4532154411424,6.075949024321322,14,"['Cd', 'Gd', 'S']",5.0034,3.5835,Tetragonal,I-42d,False,data\catalysis\cif\mp-677075.cif
mp-1222003,MgCdS2,0.8257000000000001,-1.166759557499999,0.09663548875000001,78.08407213660651,4.271199237494555,4,"['Cd', 'Mg', 'S']",4.344,3.5183,Tetragonal,P4/mmm,False,data\catalysis\cif\mp-1222003.cif
mp-17586,CdS2O7,4.2148,-1.771557907499998,0.0,556.5258846650862,3.443696990590733,40,"['Cd', 'O', 'S']",3.4337,-0.7811,Monoclinic,P2_1/c,True,data\catalysis\cif\mp-17586.cif
mp-556680,CdSO3,3.2188,-1.632222597499999,0.09623067275000001,624.5645595014557,4.093872104016965,40,"['Cd', 'O', 'S']",4.0179,0.7991,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-556680.cif
mp-8516,CdSO3,3.334699999999999,-1.6321763404999992,0.096276929749999,300.59403038203004,4.253057560808945,20,"['Cd', 'O', 'S']",4.4084,1.0737,Monoclinic,P2_1/c,False,data\catalysis\cif\mp-8516.cif
mp-18634,CdSO3,3.0449,-1.629391631166666,0.09906163908333301,451.7822968281786,4.244667362884329,30,"['Cd', 'O', 'S']",4.152,1.1071,Trigonal,R-3,False,data\catalysis\cif\mp-18634.cif
mp-9330,CdPS3,1.772699999999999,-0.526390780282737,0.0008031580000010001,228.04409683199663,3.489075664701975,10,"['Cd', 'P', 'S']",3.5098000000000003,1.7371,Trigonal,R-3,False,data\catalysis\cif\mp-9330.cif
mp-1103054,CdSO4,1.5751,-1.639232371249999,0.185181738333334,181.73072420606096,3.809796705175912,12,"['Cd', 'O', 'S']",1.4426,-0.1325,Trigonal,P3m1,False,data\catalysis\cif\mp-1103054.cif
mp-1215475,ZnCdS2,1.3281,-0.835809831584821,0.033843537678571005,92.37318525935787,4.349394535176201,4,"['Cd', 'S', 'Zn']",2.7696,1.4415,Trigonal,P3m1,False,data\catalysis\cif\mp-1215475.cif
mp-1215784,Zn4CdS5,1.4555,-0.899259150691965,0.026221206785717002,432.0495160581378,4.10761058219897,20,"['Cd', 'S', 'Zn']",3.2524,1.7969,Trigonal,P3m1,False,data\catalysis\cif\mp-1215784.cif
mp-1221643,MnCdS2,0.5464,-0.938738242526937,0.019745318749999,95.37614734660127,4.030148082254832,4,"['Cd', 'Mn', 'S']",3.0861,2.5397,Trigonal,P3m1,False,data\catalysis\cif\mp-1221643.cif
mp-1221632,MnCdS2,0.45689999999999903,-0.9579262387769361,0.0005573225,96.2630768259419,3.993015910106178,4,"['Cd', 'Mn', 'S']",3.0521,2.5952,Trigonal,R3m,False,data\catalysis\cif\mp-1221632.cif
